system:index,CC_area,CC_total_port,DC_area,DIC_area,DIC_max,IC_area,LS_DATE,LS_ID: ,LS_SAT,RGI_ID,SC_area,SC_max,SC_mean,SC_median,SC_min,SC_stdev,cc_TSLrange_percent,class_coverage,glacier_DEM_max,glacier_DEM_min,glacier_area,tool_version,.geo
00001765ca7b02aeb84b_2_LC08_134040_20210123,0.11982727714498892,21.111113678834364,0.0,0.01171239386235687,5205,0.01171239386235687,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12364,0.43606316271741585,4756,4745.1172389871645,4747.0,4730,8.553571198361645,0.0,109.16356952402444,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210208,0.29461280840722087,51.57727319911345,0.0036038314283840336,0.011712408383542613,5205,0.008108576955158582,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12364,0.26488145384157474,4766,4753.708378672468,4755.0,4732,9.71639359528401,60.78111797622072,109.85666928888398,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210224,0.5721075931761411,100.0,0.0,0.0,NaN,0.0,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210312,0.04594884129123956,8.031503486284402,0.0,0.009910488146845477,5205,0.009910488146845477,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12364,0.5162482646878049,4756,4745.1172389871645,4747.0,4730,8.553571198361645,0.0,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210313,0.0,0.0,0.0,0.0,NaN,0.0,2021-03-13,LE07_L1TP_133040_20210313_20210408_01_T1,LANDSAT_7,RGI60-15.12364,0.0036038396088296652,5139,5139.0,5139.0,5139,0.0,100,0.6931043679783403,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210328,0.0828880357940573,14.488190120654043,0.0,0.00810857961442366,5205,0.00810857961442366,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12364,0.48111097434169814,4756,4744.808873720135,4747.0,4730,8.553571198361645,0.0,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210329,0.0,0.0,0.0,0.0,NaN,0.0,2021-03-29,LE07_L1TP_133040_20210329_20210424_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_134040_20210405,0.11622342774399684,28.22756696631508,0.0,0.0,NaN,0.0,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12364,0.2955138720631146,4759,4744.625334045964,4744.0,4730,10.707422140270202,0.0,79.18691339398593,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210413,0.39642074511514114,69.29129237987419,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12364,0.1756868471212798,4749,4740.652500000001,4744.0,4730,7.189575787248928,44.15144605917518,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210414,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-14,LE07_L1TP_133040_20210414_20210510_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_134040_20210421,0.033335417893964076,8.705883864001338,0.0,9.009526945930854E-4,5171,9.009526945930854E-4,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12364,0.3486704115021282,4755,4744.229299363056,4747.0,4730,8.472176684759223,0.0,73.64210874409392,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210429,0.03964208781483437,6.929131563305317,9.009602930464418E-4,0.017118179338228283,5191,0.01621721904518184,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12364,0.5153473330822026,4759,4747.757445501994,4749.0,4730,9.729927420197983,6.32129049904109,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210430,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-30,LE07_L1TP_133040_20210430_20210526_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210803,0.5721075931761411,100.0,0.0,0.0,NaN,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210804,0.0,0.0,0.0,0.0,NaN,0.0,2021-08-04,LE07_L1TP_133040_20210804_20210830_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210904,0.5721075931761411,100.0,0.0,0.0,NaN,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20210920,0.34506648941683005,60.314964096375945,0.21893243859506528,0.22704104296553157,5207,0.008108601913668403,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20210921,0.0,0.0,0.0,0.0,NaN,0.0,2021-09-21,LE07_L1TP_133040_20210921_20211017_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_134040_20210928,0.30902849726952625,70.00007886953354,0.1324402957579554,0.1324402957579554,5184,0.0,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,84.90498357616971,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20211006,0.5585932882486166,97.63780360744772,0.013514304963023346,0.013514304963023346,5207,0.0,2021-10-06,LC08_L1TP_134040_20211006_20211013_01_T1,LANDSAT_8,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_1_2_LE07_133040_20211007,0.0,0.0,0.0,0.0,NaN,0.0,2021-10-07,LE07_L1TP_133040_20211007_20211104_01_T1,LANDSAT_7,RGI60-15.12364,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20211022,0.5585932343159891,97.6377941804399,0.0,0.009009573637692897,4896,0.009009573637692897,2021-10-22,LC08_L1TP_134040_20211022_20211102_01_T1,LANDSAT_8,RGI60-15.12364,0.004504782316508027,4868,4868.0,4868.0,4868,0.0,100,110.02994439942087,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20211107,0.5144463881193341,90.20537613894037,9.009544160713351E-4,0.011712399050539628,5205,0.010811444634468292,2021-11-07,LC08_L1TP_134040_20211107_20211117_01_T1,LANDSAT_8,RGI60-15.12364,0.044146905556536324,5086,5074.531969309463,5083.0,5038,20.391310785656014,95.83165881908558,109.68339441415769,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001765ca7b02aeb84b_2_LC08_134040_20211209,0.5108425205043795,90.43061730454293,0.006306691602368701,0.012613365977275633,5205,0.006306674374906933,2021-12-09,LC08_L1TP_134040_20211209_20211215_01_T1,LANDSAT_8,RGI60-15.12364,0.041444085303182616,4815,4805.103202846975,4797.0,4791,9.65336728815391,95.02552279275527,108.64374441695672,5207,4744,0.5199562685402506,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200105,0.04504773125923623,46.296071986725124,0.0,0.0,NaN,0.0,2020-01-05,LC08_L1TP_134040_20200105_20200113_01_T1,LANDSAT_8,RGI60-15.12365,0.05225583969002633,4706,4705.256281407035,4706.0,4704,1.0,21.297301652475053,8.551390460293238,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200206,0.007207697776994237,3.5242446799940685,0.0,0.1000064047738248,5198,0.1000064047738248,2020-02-06,LC08_L1TP_134040_20200206_20200211_01_T1,LANDSAT_8,RGI60-15.12365,0.097303417210977,4552,4548.32087912088,4549.0,4544,2.9154759474226504,0.0,17.973740759448056,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200222,0.0018019164651375333,0.4866182060993995,0.0,0.006306694075996465,5148,0.006306694075996465,2020-02-22,LC08_L1TP_134040_20200222_20200225_01_T1,LANDSAT_8,RGI60-15.12365,0.36218507060081,4559,4544.717657342656,4544.0,4533,8.075220348179036,0.0,32.54275064302702,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20200301,0.015316321429230645,4.415595659180751,0.0,0.06847287338562014,5198,0.06847287338562014,2020-03-01,LE07_L1TP_134040_20200301_20200327_01_T1,LANDSAT_7,RGI60-15.12365,0.26307956207438093,4549,4538.999999999999,4537.0,4532,6.812725089071507,0.0,30.484082781470256,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200309,0.009009609226397809,1.4727594001603623,0.0,0.10991693601557018,5195,0.10991693601557018,2020-03-09,LC08_L1TP_134040_20200309_20200314_01_T1,LANDSAT_8,RGI60-15.12365,0.49282370135761794,4553,4540.882995821278,4540.0,4532,7.977043186162688,0.0,53.76282853928338,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20200310,0.0,0.0,0.0,0.0,NaN,0.0,2020-03-10,LE07_L1TP_133040_20200310_20200405_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20200317,0.05585960561714715,11.07148329590212,0.0,0.03153352531428193,5191,0.03153352531428193,2020-03-17,LE07_L1TP_134040_20200317_20200412_01_T1,LANDSAT_7,RGI60-15.12365,0.417142741910075,4605,4595.581833060557,4601.0,4584,8.209315266382278,0.0,44.34044160771054,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200325,0.006306709296082683,0.7526885973291696,0.0,0.12703527432805703,5191,0.12703527432805703,2020-03-25,LC08_L1TP_134040_20200325_20200409_01_T1,LANDSAT_8,RGI60-15.12365,0.7045489165186102,4553,4543.296804733727,4547.0,4532,7.862389873074606,0.0,73.6368893385992,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20200411,0.0,0.0,0.0,0.0,NaN,0.0,2020-04-11,LE07_L1TP_133040_20200411_20200507_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20200418,0.23424932665272308,31.66874687935808,0.0,0.08108616514365605,5111,0.08108616514365605,2020-04-18,LE07_L1TP_134040_20200418_20200514_01_T1,LANDSAT_7,RGI60-15.12365,0.42435065104417985,4624,4616.834645669292,4619.0,4597,7.129533428781194,0.0,65.00629741463571,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200426,0.15676585669182838,14.403893186991718,0.0,0.01621724032973774,5153,0.01621724032973774,2020-04-26,LC08_L1TP_134040_20200426_20200509_01_T1,LANDSAT_8,RGI60-15.12365,0.915374449163357,4612,4557.685380969745,4549.0,4532,25.78054474014175,67.97403648489079,95.6488044737146,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20200427,0.0,0.0,0.0,0.0,NaN,0.0,2020-04-27,LE07_L1TP_133040_20200427_20200523_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200528,0.07477950228604338,6.273617779064618,0.0,0.02252388155179406,5113,0.02252388155179406,2020-05-28,LC08_L1TP_134040_20200528_20200608_01_T1,LANDSAT_8,RGI60-15.12365,1.094664396458462,4569,4550.2280512266625,4551.0,4532,11.816372821855158,0.0,104.75444799811746,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20200824,0.7432897614026659,100.0,0.0,0.0,NaN,0.0,2020-08-24,LE07_L1TP_134040_20200824_20200920_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,65.32299803500035,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20200901,0.6117514530304302,61.50371130697852,0.3820052869448739,0.38290624641923415,5198,9.009594743602094E-4,2020-09-01,LC08_L1TP_134040_20200901_20200906_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,87.41413101185323,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20200902,0.0,0.0,0.0,0.0,NaN,0.0,2020-09-02,LE07_L1TP_133040_20200902_20200928_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20200909,0.7775268863262742,99.76878669361213,0.0018019118548622992,0.0018019118548622992,4649,0.0,2020-09-09,LE07_L1TP_134040_20200909_20201005_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,68.49023920080295,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20200918,0.0,0.0,0.0,0.0,NaN,0.0,2020-09-18,LE07_L1TP_133040_20200918_20201014_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20201004,0.0,0.0,0.0,0.0,NaN,0.0,2020-10-04,LE07_L1TP_133040_20201004_20201103_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20201011,0.3162358093557964,97.22993162097373,0.009009517504314772,0.009009517504314772,4806,0.0,2020-10-11,LE07_L1TP_134040_20201011_20201107_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,28.583738107018053,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20201120,0.15676686692527753,100.0,0.0,0.0,NaN,0.0,2020-11-20,LC08_L1TP_134040_20201120_20210315_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,13.777240414005169,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20201206,0.03513739077703088,33.91302936405279,0.0,0.062166180143455756,5177,0.062166180143455756,2020-12-06,LC08_L1TP_134040_20201206_20210313_01_T1,LANDSAT_8,RGI60-15.12365,0.0063067270045457655,4785,4785.0,4785.0,4785,0.0,100,9.105648486759085,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20201222,0.07477964371020017,79.04764134482785,0.0,0.01351438312384278,5185,0.01351438312384278,2020-12-22,LC08_L1TP_134040_20201222_20210310_01_T1,LANDSAT_8,RGI60-15.12365,0.0063067066362041384,4785,4785.0,4785.0,4785,0.0,100,8.313854772933517,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210107,0.10090742246529762,100.0,0.0,0.0,NaN,0.0,2021-01-07,LC08_L1TP_134040_20210107_20210307_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,8.86810999115418,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210123,0.047750961140062165,36.05454513602643,0.0,0.05766123259949126,5195,0.05766123259949126,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12365,0.027028703928717205,4554,4554.0,4554.0,4554,0.0,100,11.639385565404321,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210208,0.049552880746770125,21.91243350632803,9.009544160713351E-4,0.09460055831131571,5198,0.09369960389524437,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12365,0.0819870508523936,4549,4541.0667976424365,4544.0,4534,5.849976258190659,0.0,19.874044324945945,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210224,0.24055644973811113,60.544396540701015,0.0,0.15676595483779399,4913,0.15676595483779399,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,34.91813252190065,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210312,0.01261343527360093,1.925726312953975,0.0,0.12433225063154171,5195,0.12433225063154171,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12365,0.5180505339381394,4553,4540.882995821278,4540.0,4532,7.977043186162688,0.0,57.56344489491209,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210313,0.0018019364518585882,14.28571834384951,0.0,0.002702905279645236,4921,0.002702905279645236,2021-03-13,LE07_L1TP_133040_20210313_20210408_01_T1,LANDSAT_7,RGI60-15.12365,0.008108709906971878,4805,4805.0,4805.0,4805,0.0,100,1.1085246264018636,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210328,0.04144413872952941,4.786688642589912,0.0,0.13694574166256748,5198,0.13694574166256748,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12365,0.6874307691768989,4553,4543.296804733727,4547.0,4532,7.862389873074606,0.0,76.09145661658894,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210329,9.009630958935793E-4,100.0,0.0,0.0,NaN,0.0,2021-03-29,LE07_L1TP_133040_20210329_20210424_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.07917990210385943,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20210405,0.051354602984101154,7.364338938095482,0.0,0.0324344966789552,5191,0.0324344966789552,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12365,0.6135525512513538,4553,4543.296804733727,4547.0,4532,7.862389873074606,0.0,61.28491186528782,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210413,0.576611782650905,57.50210256387437,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12365,0.42615467381896477,4665,4640.840223463688,4649.0,4609,19.006496615072837,90.30033651702014,88.12674830092149,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210414,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-14,LE07_L1TP_133040_20210414_20210510_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20210421,0.05045366081506582,6.973847288516713,0.0,0.05946325110205524,5191,0.05946325110205524,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12365,0.6135526503338244,4553,4543.296804733727,4547.0,4532,7.862389873074606,0.0,63.58112504124341,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210429,0.02702871241868087,2.452981332464208,0.0,0.20812154747571335,5191,0.20812154747571335,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12365,0.8667216203702596,4566,4547.894156752974,4549.0,4532,10.83407721410826,0.0,96.83649738236547,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210430,0.0,0.0,0.0,0.0,NaN,0.0,2021-04-30,LE07_L1TP_133040_20210430_20210526_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210803,1.086555965896057,95.33599748461558,0.05315613940112701,0.05315613940112701,5131,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,100.16203601773799,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210804,0.0,0.0,0.0,0.0,NaN,0.0,2021-08-04,LE07_L1TP_133040_20210804_20210830_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210904,0.9703318776166215,100.0,0.0,0.0,NaN,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,85.27628204542283,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_2_LC08_134040_20210920,0.2711877882056052,32.4702680865409,0.36488865746673704,0.5162493936117015,5195,0.1513606925797585,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12365,0.04775082235556986,4738,4734.459958932239,4738.0,4718,8.975274678649741,14.639590914620301,73.39934980709234,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_133040_20210921,0.0,0.0,0.0,0.0,NaN,0.0,2021-09-21,LE07_L1TP_133040_20210921_20211017_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,0.0,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073627851d1046bf1_1_2_LE07_134040_20210928,0.23334788385322996,59.67745940152345,0.07027471595689594,0.15766724699033147,5172,0.08739249805065231,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12365,0.0,NaN,NaN,NaN,NaN,NaN,100,34.36382501760029,5198,4547,1.1378684135171013,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
